commit,query_key,question_id,db_id,label_binary,sql
061f0ff,superhero::qid::785,785,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN alignment AS T2
  ON T1.alignment_id = T2.id
WHERE
  T2.alignment = 'Neutral'"
061f0ff,superhero::qid::786,786,superhero,0,"SELECT
  COUNT(T1.hero_id)
FROM hero_attribute AS T1
INNER JOIN attribute AS T2
  ON T1.attribute_id = T2.id
WHERE
  T2.attribute_name = 'Strength'
  AND T1.attribute_value = (
    SELECT
      MAX(attribute_value)
    FROM hero_attribute
  )"
061f0ff,superhero::qid::788,788,superhero,0,"SELECT
  CAST(COUNT(CASE WHEN T2.publisher_name = 'Marvel Comics' AND T3.gender = 'Female' THEN 1 ELSE NULL END) AS DOUBLE) * 100 / COUNT(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE NULL END)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
INNER JOIN gender AS T3
  ON T1.gender_id = T3.id"
061f0ff,superhero::qid::790,790,superhero,0,"SELECT
  (
    SELECT
      weight_kg
    FROM superhero
    WHERE
      full_name LIKE 'Emil Blonsky'
  ) - (
    SELECT
      weight_kg
    FROM superhero
    WHERE
      full_name LIKE 'Charles Chandler'
  ) AS CALCULATE"
061f0ff,superhero::qid::791,791,superhero,0,"SELECT
  CAST(SUM(height_cm) AS DOUBLE) / COUNT(id)
FROM superhero"
061f0ff,superhero::qid::792,792,superhero,0,"SELECT
  T3.power_name
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
WHERE
  T1.superhero_name = 'Abomination'"
061f0ff,superhero::qid::796,796,superhero,0,"SELECT
  T3.attribute_name,
  T2.attribute_value
FROM superhero AS T1
INNER JOIN hero_attribute AS T2
  ON T1.id = T2.hero_id
INNER JOIN attribute AS T3
  ON T2.attribute_id = T3.id
WHERE
  T1.superhero_name = '3-D Man'"
061f0ff,superhero::qid::797,797,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
INNER JOIN colour AS T3
  ON T1.hair_colour_id = T3.id
WHERE
  T2.colour = 'Blue' AND T3.colour = 'Brown'"
061f0ff,superhero::qid::798,798,superhero,0,"SELECT
  T2.publisher_name
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
WHERE
  T1.superhero_name IN ('Hawkman', 'Karate Kid', 'Speedy')"
061f0ff,superhero::qid::800,800,superhero,0,"SELECT
  CAST(COUNT(CASE WHEN T2.colour = 'Blue' THEN 1 ELSE NULL END) AS DOUBLE) * 100 / COUNT(T1.id)
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id"
061f0ff,superhero::qid::801,801,superhero,0,"SELECT
  CAST(COUNT(CASE WHEN T2.gender = 'Male' THEN T1.id ELSE NULL END) AS DOUBLE) / COUNT(CASE WHEN T2.gender = 'Female' THEN T1.id ELSE NULL END)
FROM superhero AS T1
INNER JOIN gender AS T2
  ON T1.gender_id = T2.id"
061f0ff,superhero::qid::806,806,superhero,0,"SELECT
  T2.colour
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
WHERE
  T1.full_name = 'Karen Beecher-Duncan'"
061f0ff,superhero::qid::819,819,superhero,0,"SELECT
  SUM(CASE WHEN T2.id = 7 THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.id = 1 THEN 1 ELSE 0 END)
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
WHERE
  T1.weight_kg = 0 OR T1.weight_kg IS NULL"
061f0ff,superhero::qid::822,822,superhero,0,"SELECT
  COUNT(T1.id)
FROM superhero AS T1
INNER JOIN alignment AS T2
  ON T1.alignment_id = T2.id
INNER JOIN colour AS T3
  ON T1.skin_colour_id = T3.id
WHERE
  T2.alignment = 'Bad' AND T3.colour = 'Green'"
061f0ff,superhero::qid::824,824,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
WHERE
  T3.power_name = 'Wind Control'
ORDER BY
  T1.superhero_name"
061f0ff,superhero::qid::825,825,superhero,0,"SELECT
  T4.gender
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
INNER JOIN gender AS T4
  ON T1.gender_id = T4.id
WHERE
  T3.power_name = 'Phoenix Force'"
061f0ff,superhero::qid::829,829,superhero,0,"SELECT
  SUM(CASE WHEN T2.publisher_name = 'DC Comics' THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id"
061f0ff,toxicology::qid::200,200,toxicology,0,"SELECT DISTINCT
  T2.molecule_id
FROM bond AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T1.bond_type = '#' AND T2.label = '+'"
061f0ff,toxicology::qid::208,208,toxicology,0,"SELECT
  T.label
FROM (
  SELECT
    T2.label,
    COUNT(T2.molecule_id)
  FROM atom AS T1
  INNER JOIN molecule AS T2
    ON T1.molecule_id = T2.molecule_id
  WHERE
    T1.element = 'h'
  GROUP BY
    T2.label
  ORDER BY
    COUNT(T2.molecule_id) DESC
  LIMIT 1
) AS t"
061f0ff,toxicology::qid::212,212,toxicology,0,"SELECT
  T.element
FROM (
  SELECT
    T1.element,
    COUNT(DISTINCT T1.molecule_id)
  FROM atom AS T1
  INNER JOIN molecule AS T2
    ON T1.molecule_id = T2.molecule_id
  WHERE
    T2.label = '-'
  GROUP BY
    T1.element
  ORDER BY
    COUNT(DISTINCT T1.molecule_id) ASC
  LIMIT 1
) AS t"
061f0ff,toxicology::qid::213,213,toxicology,0,"SELECT
  T1.bond_type
FROM bond AS T1
INNER JOIN connected AS T2
  ON T1.bond_id = T2.bond_id
WHERE
  T2.atom_id = 'TR004_8'
  AND T2.atom_id2 = 'TR004_20'
  OR T2.atom_id2 = 'TR004_8'
  AND T2.atom_id = 'TR004_20'"
061f0ff,toxicology::qid::219,219,toxicology,0,"SELECT
  CAST(COUNT(DISTINCT CASE WHEN T2.label = '+' THEN T2.molecule_id ELSE NULL END) AS DOUBLE) * 100 / COUNT(DISTINCT T2.molecule_id)
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
INNER JOIN bond AS T3
  ON T2.molecule_id = T3.molecule_id
WHERE
  T3.bond_type = '#'"
061f0ff,toxicology::qid::220,220,toxicology,0,"SELECT DISTINCT
  T.element
FROM atom AS T
WHERE
  T.molecule_id = 'TR000'
ORDER BY
  T.element
LIMIT 3"
061f0ff,toxicology::qid::226,226,toxicology,0,"SELECT
  ROUND(
    CAST(COUNT(CASE WHEN T.bond_type = '=' THEN T.bond_id ELSE NULL END) AS DOUBLE) * 100 / COUNT(T.bond_id),
    5
  )
FROM bond AS T
WHERE
  T.molecule_id = 'TR008'"
061f0ff,toxicology::qid::227,227,toxicology,0,"SELECT
  ROUND(
    CAST(COUNT(CASE WHEN T.label = '+' THEN T.molecule_id ELSE NULL END) AS DOUBLE) * 100 / COUNT(T.molecule_id),
    3
  )
FROM molecule AS t"
061f0ff,toxicology::qid::228,228,toxicology,0,"SELECT
  ROUND(
    CAST(COUNT(CASE WHEN T.element = 'h' THEN T.atom_id ELSE NULL END) AS DOUBLE) * 100 / COUNT(T.atom_id),
    4
  )
FROM atom AS T
WHERE
  T.molecule_id = 'TR206'"
061f0ff,toxicology::qid::230,230,toxicology,0,"SELECT DISTINCT
  T1.element,
  T2.label
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T2.molecule_id = 'TR060'"
061f0ff,toxicology::qid::231,231,toxicology,0,"SELECT
  T.bond_type
FROM (
  SELECT
    T1.bond_type,
    COUNT(T1.molecule_id)
  FROM bond AS T1
  WHERE
    T1.molecule_id = 'TR010'
  GROUP BY
    T1.bond_type
  ORDER BY
    COUNT(T1.molecule_id) DESC
  LIMIT 1
) AS T"
061f0ff,toxicology::qid::232,232,toxicology,0,"SELECT DISTINCT
  T2.molecule_id
FROM bond AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T1.bond_type = '-' AND T2.label = '-'
ORDER BY
  T2.molecule_id
LIMIT 3"
061f0ff,toxicology::qid::236,236,toxicology,0,"SELECT
  T1.bond_type,
  T2.atom_id,
  T2.atom_id2
FROM bond AS T1
INNER JOIN connected AS T2
  ON T1.bond_id = T2.bond_id
WHERE
  T2.bond_id = 'TR001_6_9'"
061f0ff,toxicology::qid::239,239,toxicology,0,"SELECT
  COUNT(T.bond_id)
FROM connected AS T
WHERE
  SUBSTR(T.atom_id, -2) = '19'"
061f0ff,toxicology::qid::240,240,toxicology,0,"SELECT DISTINCT
  T.element
FROM atom AS T
WHERE
  T.molecule_id = 'TR004'"
061f0ff,toxicology::qid::242,242,toxicology,0,"SELECT DISTINCT
  T2.molecule_id
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  SUBSTR(T1.atom_id, -2) BETWEEN '21' AND '25' AND T2.label = '+'"
061f0ff,toxicology::qid::244,244,toxicology,0,"SELECT
  T1.label
FROM molecule AS T1
INNER JOIN (
  SELECT
    T.molecule_id,
    COUNT(T.bond_type)
  FROM bond AS T
  WHERE
    T.bond_type = '='
  GROUP BY
    T.molecule_id
  ORDER BY
    COUNT(T.bond_type) DESC
  LIMIT 1
) AS T2
  ON T1.molecule_id = T2.molecule_id"
061f0ff,toxicology::qid::245,245,toxicology,0,"SELECT
  CAST(COUNT(T2.bond_id) AS DOUBLE) / COUNT(T1.atom_id)
FROM atom AS T1
INNER JOIN connected AS T2
  ON T1.atom_id = T2.atom_id
WHERE
  T1.element = 'i'"
061f0ff,toxicology::qid::249,249,toxicology,0,"SELECT
  T2.element
FROM connected AS T1
INNER JOIN atom AS T2
  ON T1.atom_id = T2.atom_id
WHERE
  T1.bond_id = 'TR144_8_19'"
061f0ff,toxicology::qid::255,255,toxicology,0,"SELECT
  ROUND(
    CAST(COUNT(CASE WHEN T2.label = '+' THEN T1.bond_id ELSE NULL END) AS DOUBLE) * 100 / COUNT(T1.bond_id),
    5
  )
FROM bond AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T1.bond_type = '-'"
061f0ff,toxicology::qid::260,260,toxicology,0,"SELECT
  COUNT(T1.atom_id)
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
INNER JOIN bond AS T3
  ON T2.molecule_id = T3.molecule_id
WHERE
  T3.bond_type = '#' AND T1.element IN ('p', 'br')"
061f0ff,toxicology::qid::268,268,toxicology,0,"SELECT
  T2.element
FROM connected AS T1
INNER JOIN atom AS T2
  ON T1.atom_id = T2.atom_id
WHERE
  T1.bond_id = 'TR001_10_11'"
061f0ff,toxicology::qid::273,273,toxicology,0,"SELECT
  CAST(COUNT(CASE WHEN T1.element = 'cl' THEN T1.element ELSE NULL END) AS DOUBLE) * 100 / COUNT(T1.element)
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T2.label = '+'"
061f0ff,toxicology::qid::281,281,toxicology,0,"SELECT DISTINCT
  T1.element
FROM atom AS T1
INNER JOIN molecule AS T2
  ON T1.molecule_id = T2.molecule_id
WHERE
  T2.label = '+'
  AND SUBSTR(T1.atom_id, -1) = '4'
  AND LENGTH(T1.atom_id) = 7"
061f0ff,toxicology::qid::282,282,toxicology,0,"WITH SubQuery AS (SELECT DISTINCT T1.atom_id, T1.element, T1.molecule_id, T2.label FROM atom AS T1 INNER JOIN molecule AS T2 ON T1.molecule_id = T2.molecule_id WHERE T2.molecule_id = 'TR006') SELECT CAST(COUNT(CASE WHEN element = 'h' THEN atom_id ELSE NULL END) AS DECIMAL(10,2)) / NULLIF(COUNT(atom_id), 0) AS ratio, label FROM SubQuery GROUP BY label"
061f0ff,toxicology::qid::327,327,toxicology,0,"SELECT
  T.molecule_id
FROM (
  SELECT
    T1.molecule_id,
    COUNT(T2.atom_id)
  FROM molecule AS T1
  INNER JOIN atom AS T2
    ON T1.molecule_id = T2.molecule_id
  WHERE
    T1.label = '-'
  GROUP BY
    T1.molecule_id
  HAVING
    COUNT(T2.atom_id) > 5
) AS t"
061f0ff,california_schools::qid::37,37,california_schools,0,"SELECT
  T2.Street,
  T2.City,
  T2.State,
  T2.Zip
FROM satscores AS T1
INNER JOIN schools AS T2
  ON T1.cds = T2.CDSCode
ORDER BY
  CAST(T1.NumGE1500 AS DOUBLE) / T1.NumTstTakr ASC
LIMIT 1"
061f0ff,california_schools::qid::36,36,california_schools,0,"SELECT
  T2.AdmFName1,
  T2.AdmLName1,
  T2.AdmFName2,
  T2.AdmLName2,
  T2.AdmFName3,
  T2.AdmLName3
FROM satscores AS T1
INNER JOIN schools AS T2
  ON T1.cds = T2.CDSCode
ORDER BY
  T1.NumGE1500 DESC
LIMIT 1"
061f0ff,california_schools::qid::50,50,california_schools,0,"SELECT
  T2.MailStreet,
  T2.School
FROM satscores AS T1
INNER JOIN schools AS T2
  ON T1.cds = T2.CDSCode
ORDER BY
  T1.AvgScrMath DESC
LIMIT 1
OFFSET 6"
061f0ff,financial::qid::89,89,financial,0,"SELECT
  COUNT(T2.account_id)
FROM district AS T1
INNER JOIN account AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.A3 = 'east Bohemia' AND T2.frequency = 'POPLATEK PO OBRATU'"
061f0ff,financial::qid::92,92,financial,0,"SELECT
  COUNT(DISTINCT T2.district_id)
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.gender = 'F' AND T2.A11 BETWEEN 6000 AND 10000"
061f0ff,financial::qid::93,93,financial,0,"SELECT
  COUNT(T1.client_id)
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.gender = 'M' AND T2.A3 = 'north Bohemia' AND T2.A11 > 8000"
061f0ff,financial::qid::94,94,financial,0,"SELECT
  T1.account_id,
  (
    SELECT
      MAX(A11) - MIN(A11)
    FROM district
  )
FROM account AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
INNER JOIN disp AS T3
  ON T1.account_id = T3.account_id
INNER JOIN client AS T4
  ON T3.client_id = T4.client_id
WHERE
  T2.district_id = (
    SELECT
      district_id
    FROM client
    WHERE
      gender = 'F'
    ORDER BY
      birth_date ASC
    LIMIT 1
  )
ORDER BY
  T2.A11 DESC
LIMIT 1"
061f0ff,financial::qid::95,95,financial,0,"SELECT
  T1.account_id
FROM account AS T1
INNER JOIN disp AS T2
  ON T1.account_id = T2.account_id
INNER JOIN client AS T3
  ON T2.client_id = T3.client_id
INNER JOIN district AS T4
  ON T4.district_id = T1.district_id
WHERE
  T2.client_id = (
    SELECT
      client_id
    FROM client
    ORDER BY
      birth_date DESC
    LIMIT 1
  )
GROUP BY
  T4.A11,
  T1.account_id"
061f0ff,financial::qid::112,112,financial,0,"SELECT
  T1.A2
FROM district AS T1
INNER JOIN client AS T2
  ON T1.district_id = T2.district_id
WHERE
  T2.birth_date = '1976-01-29' AND T2.gender = 'F'"
061f0ff,financial::qid::115,115,financial,0,"SELECT
  CAST(SUM(T1.gender = 'M') AS DOUBLE) * 100 / COUNT(T1.client_id)
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
WHERE
  T2.A3 = 'south Bohemia'
GROUP BY
  T2.A4
ORDER BY
  T2.A4 DESC
LIMIT 1"
061f0ff,financial::qid::116,116,financial,1,"SELECT
  CAST((
    SUM(CASE WHEN T3.date = '1998-12-27' THEN T3.balance ELSE 0 END) - SUM(CASE WHEN T3.date = '1993-03-22' THEN T3.balance ELSE 0 END)
  ) AS DOUBLE) * 100 / SUM(CASE WHEN T3.date = '1993-03-22' THEN T3.balance ELSE 0 END)
FROM loan AS T1
INNER JOIN account AS T2
  ON T1.account_id = T2.account_id
INNER JOIN trans AS T3
  ON T3.account_id = T2.account_id
WHERE
  T1.date = '1993-07-05'"
061f0ff,financial::qid::117,117,financial,0,"SELECT
  (
    CAST(SUM(CASE WHEN status = 'A' THEN amount ELSE 0 END) AS DOUBLE) * 100
  ) / SUM(amount)
FROM loan"
061f0ff,financial::qid::118,118,financial,0,"SELECT
  CAST(SUM(status = 'C') AS DOUBLE) * 100 / COUNT(account_id)
FROM loan
WHERE
  amount < 100000"
061f0ff,financial::qid::125,125,financial,0,"SELECT
  CAST((
    T3.A13 - T3.A12
  ) AS DOUBLE) * 100 / T3.A12
FROM loan AS T1
INNER JOIN account AS T2
  ON T1.account_id = T2.account_id
INNER JOIN district AS T3
  ON T2.district_id = T3.district_id
WHERE
  T1.status = 'D'"
061f0ff,financial::qid::128,128,financial,0,"SELECT
  T2.A2,
  COUNT(T1.client_id)
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.gender = 'F'
GROUP BY
  T2.district_id,
  T2.A2
ORDER BY
  COUNT(T1.client_id) DESC
LIMIT 9"
061f0ff,financial::qid::136,136,financial,0,"SELECT
  COUNT(T1.account_id)
FROM account AS T1
INNER JOIN loan AS T2
  ON T1.account_id = T2.account_id
WHERE
  T2.date BETWEEN '1995-01-01' AND '1997-12-31'
  AND T1.frequency = 'POPLATEK MESICNE'
  AND T2.amount >= 250000"
061f0ff,financial::qid::137,137,financial,0,"SELECT
  COUNT(T1.account_id)
FROM account AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
INNER JOIN loan AS T3
  ON T1.account_id = T3.account_id
WHERE
  T1.district_id = 1 AND (
    T3.status = 'C' OR T3.status = 'D'
  )"
061f0ff,financial::qid::138,138,financial,0,"SELECT
  COUNT(T1.client_id)
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.gender = 'M'
  AND T2.A15 = (
    SELECT
      T3.A15
    FROM district AS T3
    ORDER BY
      T3.A15 DESC
    LIMIT 1
    OFFSET 1
  )"
061f0ff,financial::qid::129,129,financial,1,"SELECT DISTINCT
  T1.A2
FROM district AS T1
INNER JOIN account AS T2
  ON T1.district_id = T2.district_id
INNER JOIN trans AS T3
  ON T2.account_id = T3.account_id
WHERE
  T3.type = 'VYDAJ' AND T3.date LIKE '1996-01%'
ORDER BY
  A2 ASC
LIMIT 10"
061f0ff,financial::qid::149,149,financial,0,"SELECT
  T3.type
FROM district AS T1
INNER JOIN account AS T2
  ON T1.district_id = T2.district_id
INNER JOIN disp AS T3
  ON T2.account_id = T3.account_id
WHERE
  T3.type <> 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000"
061f0ff,financial::qid::159,159,financial,1,"SELECT
  T4.trans_id
FROM client AS T1
INNER JOIN disp AS T2
  ON T1.client_id = T2.client_id
INNER JOIN account AS T3
  ON T2.account_id = T3.account_id
INNER JOIN trans AS T4
  ON T3.account_id = T4.account_id
WHERE
  T1.client_id = 3356 AND T4.operation = 'VYBER'"
061f0ff,financial::qid::168,168,financial,0,"SELECT
  CAST(SUM(T2.gender = 'F') AS DOUBLE) * 100 / COUNT(T2.client_id)
FROM district AS T1
INNER JOIN client AS T2
  ON T1.district_id = T2.district_id
WHERE
  T1.A11 > 10000"
061f0ff,financial::qid::186,186,financial,0,"SELECT
  CAST(SUM(T1.gender = 'M') AS DOUBLE) * 100 / COUNT(T1.client_id)
FROM client AS T1
INNER JOIN district AS T3
  ON T1.district_id = T3.district_id
INNER JOIN account AS T2
  ON T2.district_id = T3.district_id
INNER JOIN disp AS T4
  ON T1.client_id = T4.client_id AND T2.account_id = T4.account_id
WHERE
  T2.frequency = 'POPLATEK TYDNE'"
061f0ff,financial::qid::189,189,financial,0,"SELECT
  T3.account_id
FROM client AS T1
INNER JOIN district AS T2
  ON T1.district_id = T2.district_id
INNER JOIN account AS T3
  ON T2.district_id = T3.district_id
INNER JOIN disp AS T4
  ON T1.client_id = T4.client_id AND T4.account_id = T3.account_id
WHERE
  T1.gender = 'F'
ORDER BY
  T1.birth_date ASC,
  T2.A11 ASC
LIMIT 1"
061f0ff,financial::qid::192,192,financial,0,"SELECT
  AVG(T2.amount)
FROM account AS T1
INNER JOIN loan AS T2
  ON T1.account_id = T2.account_id
WHERE
  T2.status IN ('C', 'D') AND T1.frequency = 'POPLATEK PO OBRATU'"
018ac87,debit_card_specializing::qid::1471,1471,debit_card_specializing,0,"SELECT CAST(SUM(IIF(Currency = 'EUR', 1, 0)) AS FLOAT) / SUM(IIF(Currency = 'CZK', 1, 0)) AS ratio FROM customers"
018ac87,debit_card_specializing::qid::1479,1479,debit_card_specializing,1,"SELECT SUBSTR(T2.Date, 1, 4) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'CZK' GROUP BY SUBSTR(T2.Date, 1, 4) ORDER BY SUM(T2.Consumption) DESC LIMIT 1"
018ac87,debit_card_specializing::qid::1480,1480,debit_card_specializing,1,"SELECT SUBSTR(T2.Date, 5, 2) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE SUBSTR(T2.Date, 1, 4) = '2013' AND T1.Segment = 'SME' GROUP BY SUBSTR(T2.Date, 5, 2) ORDER BY SUM(T2.Consumption) DESC LIMIT 1"
018ac87,debit_card_specializing::qid::1481,1481,debit_card_specializing,1,"SELECT CAST(SUM(IIF(T1.Segment = 'SME', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'LAM', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) , CAST(SUM(IIF(T1.Segment = 'LAM', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'KAM', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) , CAST(SUM(IIF(T1.Segment = 'KAM', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'SME', T2.Consumption, 0)) AS REAL) / COUNT(T1.CustomerID) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'CZK' AND T2.Consumption = ( SELECT MIN(Consumption) FROM yearmonth ) AND T2.Date BETWEEN 201301 AND 201312"
018ac87,debit_card_specializing::qid::1482,1482,debit_card_specializing,1,"SELECT CAST((SUM(IIF(T1.Segment = 'SME' AND T2.Date LIKE '2013%', T2.Consumption, 0)) - SUM(IIF(T1.Segment = 'SME' AND T2.Date LIKE '2012%', T2.Consumption, 0))) AS FLOAT) * 100 / SUM(IIF(T1.Segment = 'SME' AND T2.Date LIKE '2012%', T2.Consumption, 0)), CAST(SUM(IIF(T1.Segment = 'LAM' AND T2.Date LIKE '2013%', T2.Consumption, 0)) - SUM(IIF(T1.Segment = 'LAM' AND T2.Date LIKE '2012%', T2.Consumption, 0)) AS FLOAT) * 100 / SUM(IIF(T1.Segment = 'LAM' AND T2.Date LIKE '2012%', T2.Consumption, 0)) , CAST(SUM(IIF(T1.Segment = 'KAM' AND T2.Date LIKE '2013%', T2.Consumption, 0)) - SUM(IIF(T1.Segment = 'KAM' AND T2.Date LIKE '2012%', T2.Consumption, 0)) AS FLOAT) * 100 / SUM(IIF(T1.Segment = 'KAM' AND T2.Date LIKE '2012%', T2.Consumption, 0)) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID"
018ac87,debit_card_specializing::qid::1484,1484,debit_card_specializing,0,"SELECT SUM(IIF(Country = 'CZE', 1, 0)) - SUM(IIF(Country = 'SVK', 1, 0)) FROM gasstations WHERE Segment = 'Discount'"
018ac87,debit_card_specializing::qid::1498,1498,debit_card_specializing,1,"SELECT SUM(Consumption) FROM yearmonth WHERE SUBSTR(Date, 1, 4) = '2012' GROUP BY SUBSTR(Date, 5, 2) ORDER BY SUM(Consumption) DESC LIMIT 1"
018ac87,debit_card_specializing::qid::1500,1500,debit_card_specializing,0,SELECT T3.Description FROM transactions_1k AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID INNER JOIN products AS T3 ON T1.ProductID = T3.ProductID WHERE T2.Date = '201309'
018ac87,debit_card_specializing::qid::1501,1501,debit_card_specializing,0,SELECT DISTINCT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID INNER JOIN yearmonth AS T3 ON T1.CustomerID = T3.CustomerID WHERE T3.Date = '201306'
018ac87,debit_card_specializing::qid::1506,1506,debit_card_specializing,0,SELECT DISTINCT T3.Description FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID INNER JOIN products AS T3 ON T1.ProductID = T3.ProductID WHERE T2.Country = 'CZE'
018ac87,debit_card_specializing::qid::1507,1507,debit_card_specializing,0,SELECT DISTINCT T1.Time FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T2.ChainID = 11
018ac87,debit_card_specializing::qid::1509,1509,debit_card_specializing,0,"SELECT COUNT(T1.TransactionID) FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T2.Country = 'CZE' AND STRFTIME('%Y', T1.Date) >= '2012'"
018ac87,debit_card_specializing::qid::1514,1514,debit_card_specializing,0,SELECT DISTINCT T3.Currency FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID INNER JOIN customers AS T3 ON T1.CustomerID = T3.CustomerID WHERE T1.Date = '2012-08-24' AND T1.Time = '16:25:00'
018ac87,debit_card_specializing::qid::1515,1515,debit_card_specializing,0,SELECT T2.Segment FROM transactions_1k AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.date = '2012-08-23' AND T1.time = '21:20:00'
018ac87,debit_card_specializing::qid::1521,1521,debit_card_specializing,0,SELECT COUNT(T1.TransactionID) FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-26' AND T1.Time BETWEEN '08:00:00' AND '09:00:00' AND T2.Country = 'CZE'
018ac87,debit_card_specializing::qid::1524,1524,debit_card_specializing,0,SELECT T2.Country FROM transactions_1k AS T1 INNER JOIN gasstations AS T2 ON T1.GasStationID = T2.GasStationID WHERE T1.Date = '2012-08-24' AND T1.Price  = 548.4
018ac87,debit_card_specializing::qid::1525,1525,debit_card_specializing,0,"SELECT CAST(SUM(IIF(T2.Currency = 'EUR', 1, 0)) AS FLOAT) * 100 / COUNT(T1.CustomerID) FROM transactions_1k AS T1 INNER JOIN customers AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Date = '2012-08-25'"
018ac87,debit_card_specializing::qid::1528,1528,debit_card_specializing,0,"SELECT CAST(SUM(IIF(Country = 'SVK' AND Segment = 'Premium', 1, 0)) AS FLOAT) * 100 / SUM(IIF(Country = 'SVK', 1, 0)) FROM gasstations"
018ac87,debit_card_specializing::qid::1533,1533,debit_card_specializing,0,SELECT T2.Consumption FROM transactions_1k AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Price / T1.Amount > 29.00 AND T1.ProductID = 5 AND T2.Date = '201208'
